S.No.,Name,CMP Rs.,Mar Cap Rs.Cr.,P/E,ROCE %,Promoter holding %,Sales Var 5Yrs %,Profit Var 5Yrs %,PEG Ratio
1,Dixon Technologies (India),14250,85420,98.3,32.1,34.11,38.2,62.4,1.58
2,Kaynes Technology India,4820,26350,87.4,18.9,59.34,45.1,78.2,1.12
3,Waaree Energies,2340,66800,42.1,28.7,70.23,55.3,91.5,0.46
4,Waaree Renewables,1120,16200,68.9,22.4,75.00,42.8,85.3,0.81
5,Avalon Technologies,980,3200,45.2,24.6,63.45,29.4,44.1,1.03
6,Syrma SGS Technology,620,4800,52.7,19.3,54.22,48.7,66.9,0.79
7,Elin Electronics,248,1850,32.1,16.8,71.00,18.2,28.4,1.13
8,Kinetic Engineering,1480,2100,38.4,21.2,68.50,22.7,35.6,1.08
9,EPACK Durable,420,3100,55.6,17.4,66.12,51.2,72.8,0.76
10,Genus Power Infrastructures,380,4350,29.8,25.3,60.89,31.5,48.2,0.62
